date,sales
2015-01-01,45
2015-01-02,52
2015-01-03,48
2015-01-04,55
2015-01-05,60
2015-01-06,58
2015-01-07,62
2015-01-08,65
2015-01-09,59
2015-01-10,63
2015-01-11,67
2015-01-12,70
2015-01-13,68
2015-01-14,72
2015-01-15,75
2015-01-16,73
2015-01-17,78
2015-01-18,80
2015-01-19,76
2015-01-20,82
2015-01-21,85
2015-01-22,88
2015-01-23,87
2015-01-24,90
2015-01-25,92
2015-01-26,89
2015-01-27,95
2015-01-28,98
2015-01-29,96
2015-01-30,100
2015-01-31,103
2015-02-01,105
2015-02-02,108
2015-02-03,106
2015-02-04,110
2015-02-05,112
2015-02-06,115
2015-02-07,118
2015-02-08,116
2015-02-09,120
2015-02-10,122
2015-02-11,125
2015-02-12,128
2015-02-13,130
2015-02-14,127
2015-02-15,132
2015-02-16,135
2015-02-17,138
2015-02-18,140
2015-02-19,137
2015-02-20,142
2015-02-21,145
2015-02-22,148
2015-02-23,150
2015-02-24,152
2015-02-25,155
2015-02-26,158
2015-02-27,160
2015-02-28,162
2015-03-01,165
2015-03-02,168
2015-03-03,170
2015-03-04,172
2015-03-05,175
2015-03-06,178
2015-03-07,180
2015-03-08,182
2015-03-09,185
2015-03-10,188
2015-03-11,190
2015-03-12,192
2015-03-13,195
2015-03-14,198
2015-03-15,200
2015-03-16,198
2015-03-17,202
2015-03-18,205
2015-03-19,208
2015-03-20,210
2015-03-21,212
2015-03-22,215
2015-03-23,218
2015-03-24,220
2015-03-25,222
2015-03-26,225
2015-03-27,228
2015-03-28,230
2015-03-29,232
2015-03-30,235

